length,approach
3.6131,cf-als
3.5845,cf-als
3.5935,cf-als
3.5235,cf-als
3.5993,cf-als
3.5618,cf-als
3.6785,cf-als
3.5617,cf-als
3.5462,cf-als
3.5664,cf-als
3.6108,cf-als
3.5801,cf-als
3.6089,cf-als
3.5609,cf-als
3.6357,cf-als
3.5554,cf-als
3.5113,cf-als
3.5678,cf-als
3.5419,cf-als
3.578,cf-als
3.6186,cf-als
3.6022,cf-als
3.5784,cf-als
3.6659,cf-als
3.5951,cf-als
3.5751,cf-als
3.6041,cf-als
3.5817,cf-als
3.6461,cf-als
3.5486,cf-als
3.5891,cf-als
3.5869,cf-als
3.5815,cf-als
3.513,cf-als
3.586,cf-als
3.5485,cf-als
3.5569,cf-als
3.5691,cf-als
3.574,cf-als
3.5518,cf-als
3.6276,cf-als
3.653,cf-als
3.5319,cf-als
3.5609,cf-als
3.5279,cf-als
3.5262,cf-als
3.5597,cf-als
3.6169,cf-als
3.6027,cf-als
3.5963,cf-als
3.5619,cf-als
3.588,cf-als
3.5809,cf-als
3.6735,cf-als
3.5724,cf-als
3.5821,cf-als
3.5314,cf-als
3.5851,cf-als
3.5082,cf-als
3.5386,cf-als
3.5697,cf-als
3.5829,cf-als
3.5563,cf-als
3.5539,cf-als
3.6248,cf-als
3.6643,cf-als
3.5523,cf-als
3.5915,cf-als
3.5926,cf-als
3.5938,cf-als
3.5001,cf-als
3.5677,cf-als
3.8469,cvx
5.7484,cvx
4.9009,cvx
4.9458,cvx
3.9267,cvx
4.5773,cvx
4.3227,cvx
4.5233,cvx
5.405,cvx
5.2614,cvx
3.9194,cvx
3.6865,cvx
5.0954,cvx
4.5304,cvx
5.3928,cvx
5.1837,cvx
5.9493,cvx
5.8047,cvx
4.4985,cvx
6.1446,cvx
3.695,cvx
4.1137,cvx
4.6078,cvx
4.5016,cvx
6.7572,cvx
5.5892,cvx
4.5876,cvx
4.7378,cvx
4.2063,cvx
4.4599,cvx
4.4752,cvx
4.106,cvx
6.5418,cvx
5.1131,cvx
6.1154,cvx
4.2229,cvx
4.4079,cvx
4.8726,cvx
4.0433,cvx
5.1341,cvx
4.4854,cvx
4.9104,cvx
5.5599,cvx
4.5195,cvx
3.7524,cvx
4.4096,cvx
4.2354,cvx
4.6,cvx
5.3761,cvx
4.0171,cvx
4.4644,cvx
6.4908,cvx
5.7128,cvx
4.7375,cvx
7.5536,cvx
4.4436,cvx
5.0288,cvx
5.5599,cvx
5.6147,cvx
5.0986,cvx
5.3561,cvx
4.4982,cvx
4.4688,cvx
4.3447,cvx
4.436,cvx
5.464,cvx
4.3333,cvx
3.8463,cvx
6.1561,cvx
5.6117,cvx
5.1419,cvx
4.6345,cvx
4.3915,cvx
4.2436,cvx
4.996,cvx
4.8831,cvx
5.5891,cvx
6.0283,cvx
3.8389,cvx
4.6588,cvx
4.1408,cvx
5.6255,cvx
4.1676,cvx
6.1217,cvx
5.2977,cvx
4.6818,cvx
3.8735,cvx
4.2369,cvx
5.085,cvx
4.7604,cvx
5.6083,cvx
4.3881,cvx
4.8592,cvx
4.0304,cvx
4.1063,cvx
5.4738,cvx
5.2762,cvx
4.7847,cvx
4.2224,cvx
4.1321,cvx
3.2765,als
3.303,als
3.2995,als
3.2651,als
3.2641,als
3.2678,als
3.3158,als
3.2854,als
3.2799,als
3.3032,als
3.3406,als
3.2896,als
3.2864,als
3.2764,als
3.2832,als
3.2869,als
3.2921,als
3.3002,als
3.2768,als
3.2827,als
3.2594,als
3.2726,als
3.2808,als
3.2722,als
3.2773,als
3.2857,als
3.3792,als
3.2959,als
3.2856,als
3.2844,als
3.2767,als
3.2693,als
3.3109,als
3.255,als
3.3627,als
3.2784,als
3.2653,als
3.2699,als
3.2881,als
3.2878,als
3.2869,als
3.2997,als
3.326,als
3.2992,als
3.2529,als
3.2938,als
3.2663,als
3.2817,als
3.286,als
3.2736,als
3.2743,als
3.2933,als
3.2828,als
3.2915,als
3.2911,als
3.2892,als
3.2793,als
3.287,als
3.2792,als
3.2751,als
3.3009,als
3.2658,als
3.2847,als
3.3172,als
3.2769,als
3.2693,als
3.2595,als
3.2541,als
3.3172,als
3.2792,als
3.2725,als
3.2786,als
3.256,als
3.2675,als
3.2635,als
3.2848,als
3.2917,als
3.6505,als
3.2746,als
3.3112,als
3.2922,als
3.2764,als
3.276,als
3.2766,als
3.3319,als
3.2961,als
3.2738,als
3.2597,als
3.2807,als
3.2881,als
3.2882,als
3.2748,als
3.3019,als
3.2849,als
3.2868,als
3.2815,als
3.2976,als
3.2869,als
3.2793,als
3.2747,als
