length,approach
6.0002,cf-als
5.2041,cf-als
6.3496,cf-als
6.3831,cf-als
4.5191,cf-als
6.1668,cf-als
6.5226,cf-als
5.6282,cf-als
4.6314,cf-als
6.2129,cf-als
6.2851,cf-als
5.9464,cf-als
5.5854,cf-als
5.2588,cf-als
5.988,cf-als
5.7467,cf-als
5.0591,cf-als
5.2195,cf-als
6.1412,cf-als
6.6661,cf-als
5.658,cf-als
5.0614,cf-als
5.3962,cf-als
6.1016,cf-als
6.354,cf-als
4.8261,cf-als
5.766,cf-als
6.511,cf-als
6.3399,cf-als
6.3674,cf-als
6.4306,cf-als
6.3951,cf-als
6.2498,cf-als
5.1539,cf-als
5.6942,cf-als
6.3168,cf-als
4.5855,cf-als
4.4904,cf-als
5.9735,cf-als
4.4654,cf-als
6.138,cf-als
6.8852,cf-als
6.2197,cf-als
5.9179,cf-als
4.5037,cf-als
4.4208,cf-als
6.2799,cf-als
5.3352,cf-als
4.9104,cf-als
5.3882,cf-als
5.5089,cf-als
5.2069,cf-als
6.2976,cf-als
5.0445,cf-als
5.9483,cf-als
5.9667,cf-als
5.3775,cf-als
6.0758,cf-als
5.3482,cf-als
5.6192,cf-als
5.2686,cf-als
6.5052,cf-als
5.4727,cf-als
31.663,cvx
39.6817,cvx
33.6377,cvx
44.8701,cvx
43.1527,cvx
29.2551,cvx
37.2769,cvx
54.0359,cvx
35.4111,cvx
43.4045,cvx
38.8532,cvx
63.0264,cvx
38.5599,cvx
42.1762,cvx
29.5991,cvx
39.7121,cvx
32.9351,cvx
25.4287,cvx
41.1516,cvx
34.0361,cvx
48.0345,cvx
60.0046,cvx
31.7526,cvx
45.5956,cvx
34.8124,cvx
27.6696,cvx
42.7979,cvx
44.2744,cvx
31.3605,cvx
28.9636,cvx
48.5072,cvx
43.433,cvx
32.3505,cvx
34.2245,cvx
36.4626,cvx
46.0468,cvx
38.8132,cvx
43.1178,cvx
28.5266,cvx
43.6236,cvx
35.5969,cvx
29.4341,cvx
37.9988,cvx
35.8616,cvx
36.2787,cvx
47.2187,cvx
32.6663,cvx
42.7094,cvx
37.2259,cvx
30.1156,cvx
45.2887,cvx
36.3716,cvx
53.9951,cvx
25.228,cvx
87.3887,cvx
37.808,cvx
31.3528,cvx
51.5064,cvx
41.6431,cvx
56.4484,cvx
28.3756,cvx
31.3096,cvx
30.6026,cvx
35.8851,cvx
39.5234,cvx
35.6468,cvx
33.8279,cvx
29.2295,cvx
37.9818,cvx
31.3373,cvx
29.2696,cvx
36.0469,cvx
30.3997,cvx
28.3296,cvx
52.6181,cvx
43.9663,cvx
44.8036,cvx
38.2458,cvx
34.0731,cvx
36.2464,cvx
38.1931,cvx
26.6926,cvx
43.8165,cvx
52.6356,cvx
31.9937,cvx
61.2421,cvx
22.2661,cvx
45.5518,cvx
36.0296,cvx
33.5566,cvx
44.342,cvx
31.9599,cvx
30.5831,cvx
46.315,cvx
24.5105,cvx
34.4645,cvx
25.2368,cvx
27.5782,cvx
38.175,cvx
65.4861,cvx
28.425,als
29.2572,als
24.8834,als
30.7744,als
33.0338,als
25.7446,als
28.4178,als
32.0649,als
24.1731,als
36.657,als
25.9101,als
47.6166,als
32.5553,als
31.7382,als
24.5097,als
29.429,als
25.1678,als
22.5446,als
35.3272,als
26.9382,als
35.0091,als
32.5082,als
26.3783,als
30.9295,als
30.1373,als
24.4692,als
34.2029,als
32.0453,als
26.6744,als
18.6394,als
39.1502,als
34.7342,als
26.7589,als
27.0006,als
25.8997,als
35.3173,als
32.661,als
34.3028,als
25.0986,als
32.4675,als
29.729,als
25.632,als
33.4996,als
28.863,als
33.5547,als
32.5829,als
27.6033,als
31.3669,als
28.0013,als
24.7237,als
34.8492,als
22.3116,als
32.7355,als
19.1005,als
42.0824,als
26.4266,als
27.0571,als
31.2376,als
32.0207,als
30.172,als
26.9141,als
23.8002,als
27.2184,als
29.2424,als
31.1695,als
24.8813,als
26.9098,als
24.4927,als
31.9036,als
24.5629,als
25.6581,als
30.8881,als
21.8105,als
22.1063,als
36.8326,als
25.3775,als
32.7416,als
28.4798,als
26.0631,als
30.8934,als
32.0583,als
18.9136,als
26.0729,als
32.8013,als
23.2025,als
48.8621,als
21.1145,als
23.7753,als
32.0878,als
25.0283,als
34.9925,als
27.787,als
25.8588,als
38.2842,als
20.9991,als
25.5886,als
22.9077,als
21.2411,als
33.1931,als
44.9544,als
