length,approach
7.0924,cf*-als
7.1886,cf*-als
7.1406,cf*-als
7.1861,cf*-als
7.1321,cf*-als
7.2351,cf*-als
7.2043,cf*-als
7.3046,cf*-als
7.2373,cf*-als
7.1662,cf*-als
7.1875,cf*-als
7.1595,cf*-als
7.2603,cf*-als
7.2714,cf*-als
7.074,cf*-als
7.3364,cf*-als
7.1933,cf*-als
7.2049,cf*-als
7.2259,cf*-als
7.1674,cf*-als
7.1759,cf*-als
7.222,cf*-als
7.2369,cf*-als
7.1612,cf*-als
7.2757,cf*-als
7.1753,cf*-als
7.2254,cf*-als
7.2287,cf*-als
7.1533,cf*-als
7.1441,cf*-als
7.181,cf*-als
7.1286,cf*-als
7.2925,cf*-als
7.1503,cf*-als
7.1513,cf*-als
7.1725,cf*-als
6.9504,cf-cvx
6.9907,cf-cvx
6.9182,cf-cvx
6.9688,cf-cvx
7.0259,cf-cvx
6.9748,cf-cvx
7.0636,cf-cvx
7.0066,cf-cvx
6.8931,cf-cvx
6.9716,cf-cvx
6.9883,cf-cvx
6.9544,cf-cvx
6.9539,cf-cvx
6.9509,cf-cvx
6.9299,cf-cvx
7.0138,cf-cvx
6.9272,cf-cvx
7.011,cf-cvx
6.9678,cf-cvx
6.9714,cf-cvx
6.9925,cf-cvx
7.0604,cf-cvx
6.9683,cf-cvx
6.9641,cf-cvx
6.9211,cf-cvx
6.9723,cf-cvx
6.9658,cf-cvx
7.0753,cf-cvx
6.9902,cf-cvx
7.0583,cf-cvx
7.0394,cf-cvx
7.0389,cf-cvx
6.9908,cf-cvx
7.02,cf-cvx
7.0142,cf-cvx
7.0013,cf-cvx
6.9664,cf-cvx
7.0398,cf-cvx
6.9777,cf-cvx
6.9778,cf-cvx
6.9592,cf-cvx
6.9951,cf-cvx
6.9844,cf-cvx
6.9712,cf-cvx
7.0057,cf-cvx
6.8977,cf-cvx
6.9766,cf-cvx
6.9722,cf-cvx
7.0094,cf-cvx
6.8929,cf-cvx
6.9943,cf-cvx
6.982,cf-cvx
6.9705,cf-cvx
6.9904,cf-cvx
6.9943,cf-cvx
7.0034,cf-cvx
6.9456,cf-cvx
6.971,cf-cvx
7.0424,cf-cvx
6.9495,cf-cvx
6.9515,cf-cvx
6.953,cf-cvx
6.9383,cf-cvx
6.9895,cf-cvx
7.048,cf-cvx
6.9983,cf-cvx
6.9882,cf-cvx
7.0013,cf-cvx
6.9582,cf-cvx
7.0016,cf-cvx
7.0218,cf-cvx
7.1022,cf-cvx
7.0427,cf-cvx
6.8834,cf-cvx
7.0279,cf-cvx
6.9989,cf-cvx
6.9589,cf-cvx
6.9556,cf-cvx
6.8733,cf-cvx
7.0187,cf-cvx
7.0055,cf-cvx
7.0262,cf-cvx
6.8863,cf-cvx
7.0127,cf-cvx
7.0094,cf-cvx
7.0613,cf-cvx
6.949,cf-cvx
7.0129,cf-cvx
6.9489,cf-cvx
6.9832,cf-cvx
6.9696,cf-cvx
7.0456,cf-cvx
6.9312,cf-cvx
6.9739,cf-cvx
7.0055,cf-cvx
6.9864,cf-cvx
6.9401,cf-cvx
7.0353,cf-cvx
6.9797,cf-cvx
7.0361,cf-cvx
7.1018,cf-als
7.056,cf-als
7.0112,cf-als
7.1326,cf-als
7.0359,cf-als
7.1978,cf-als
7.14,cf-als
7.1785,cf-als
7.0241,cf-als
7.1023,cf-als
7.1188,cf-als
7.1212,cf-als
7.0587,cf-als
7.0726,cf-als
7.0475,cf-als
7.1058,cf-als
7.0863,cf-als
7.1836,cf-als
7.1098,cf-als
7.0538,cf-als
7.1125,cf-als
7.1247,cf-als
7.1044,cf-als
7.1107,cf-als
7.0964,cf-als
7.1281,cf-als
7.0718,cf-als
7.0748,cf-als
7.1378,cf-als
7.1239,cf-als
7.242,cf-als
7.1172,cf-als
7.0829,cf-als
7.1104,cf-als
7.0601,cf-als
7.0394,cf-als
7.0159,cf-als
7.1566,cf-als
7.1163,cf-als
7.0381,cf-als
7.068,cf-als
7.1043,cf-als
7.1328,cf-als
7.1733,cf-als
7.076,cf-als
7.0911,cf-als
7.1123,cf-als
7.1173,cf-als
7.0913,cf-als
7.0146,cf-als
7.1014,cf-als
7.1266,cf-als
7.0923,cf-als
7.1193,cf-als
7.1154,cf-als
7.086,cf-als
7.0977,cf-als
7.1295,cf-als
7.1295,cf-als
6.9921,cf-als
7.1169,cf-als
7.0472,cf-als
7.0964,cf-als
7.1536,cf-als
7.0822,cf-als
7.0898,cf-als
7.1263,cf-als
7.1086,cf-als
7.1273,cf-als
7.1486,cf-als
7.0664,cf-als
7.2339,cf-als
7.0008,cf-als
7.1411,cf-als
7.163,cf-als
7.0293,cf-als
7.0282,cf-als
7.0812,cf-als
7.092,cf-als
7.1395,cf-als
7.035,cf-als
7.061,cf-als
7.0047,cf-als
7.0331,cf-als
7.1204,cf-als
7.114,cf-als
7.1001,cf-als
7.1145,cf-als
7.133,cf-als
7.0764,cf-als
7.0365,cf-als
7.0572,cf-als
7.0766,cf-als
7.0698,cf-als
7.0774,cf-als
7.0882,cf-als
7.1546,cf-als
7.0563,cf-als
6.9929,cf-als
7.1128,cf-als
